"Date_Published","FIPS","Admin2","Province_State","Country_Region","Last_Update","Latitude","Longitude","Confirmed","Deaths","Recovered","Active","Combined_Key"
"04-03-2020","17179","Tazewell","Illinois","United States",2020-04-03 16:46:37,40.50716185,-89.51404662,7,0,0,7,"Tazewell, Illinois, United States"
"04-03-2020","51185","Tazewell","Virginia","United States",2020-04-03 16:46:37,37.12191123,-81.56685568,2,0,0,2,"Tazewell, Virginia, United States"
"04-03-2020","13271","Telfair","Georgia","United States",2020-04-03 16:46:37,31.92829517,-82.93491155,2,0,0,2,"Telfair, Georgia, United States"
"04-03-2020","08119","Teller","Colorado","United States",2020-04-03 16:46:37,38.88133511,-105.1614893,7,1,0,6,"Teller, Colorado, United States"
"04-03-2020","22109","Terrebonne","Louisiana","United States",2020-04-03 16:46:37,29.37343766,-90.82626855,102,2,0,100,"Terrebonne, Louisiana, United States"
"04-03-2020","13273","Terrell","Georgia","United States",2020-04-03 16:46:37,31.77527543,-84.44069698,50,2,0,48,"Terrell, Georgia, United States"
"04-03-2020","48445","Terry","Texas","United States",2020-04-03 16:46:37,33.17402785,-102.3354521,4,0,0,4,"Terry, Texas, United States"
"04-03-2020","16081","Teton","Idaho","United States",2020-04-03 16:46:37,43.75303583,-111.2056773,3,0,0,3,"Teton, Idaho, United States"
"04-03-2020","56039","Teton","Wyoming","United States",2020-04-03 16:46:37,43.93522482,-110.5890801,32,0,0,32,"Teton, Wyoming, United States"
"04-03-2020","29215","Texas","Missouri","United States",2020-04-03 16:46:37,37.31728859,-91.96564727,1,0,0,1,"Texas, Missouri, United States"
"04-03-2020","40139","Texas","Oklahoma","United States",2020-04-03 16:46:37,36.74777635,-101.4889765,1,0,0,1,"Texas, Oklahoma, United States"
"04-03-2020","13275","Thomas","Georgia","United States",2020-04-03 16:46:37,30.86392347,-83.91847289,17,0,0,17,"Thomas, Georgia, United States"
"04-03-2020","53067","Thurston","Washington","United States",2020-04-03 16:46:37,46.9291895,-122.8290656,58,0,0,58,"Thurston, Washington, United States"
"04-03-2020","13277","Tift","Georgia","United States",2020-04-03 16:46:37,31.45743864,-83.5236119,30,0,0,30,"Tift, Georgia, United States"
"04-03-2020","41057","Tillamook","Oregon","United States",2020-04-03 16:46:37,45.46248721,-123.712066,3,0,0,3,"Tillamook, Oregon, United States"
"04-03-2020","36107","Tioga","New York","United States",2020-04-03 16:46:37,42.16852837,-76.30835812,8,0,0,8,"Tioga, New York, United States"
"04-03-2020","42117","Tioga","Pennsylvania","United States",2020-04-03 16:46:37,41.77255149,-77.25433032,3,0,0,3,"Tioga, Pennsylvania, United States"
"04-03-2020","28139","Tippah","Mississippi","United States",2020-04-03 16:46:37,34.76872156,-88.90988194,30,3,0,27,"Tippah, Mississippi, United States"
"04-03-2020","18157","Tippecanoe","Indiana","United States",2020-04-03 16:46:37,40.38872739,-86.89413959,26,1,0,25,"Tippecanoe, Indiana, United States"
"04-03-2020","18159","Tipton","Indiana","United States",2020-04-03 16:46:37,40.31123252,-86.05234925,5,0,0,5,"Tipton, Indiana, United States"
"04-03-2020","47167","Tipton","Tennessee","United States",2020-04-03 16:46:37,35.501942,-89.73694895,28,0,0,28,"Tipton, Tennessee, United States"
"04-03-2020","28141","Tishomingo","Mississippi","United States",2020-04-03 16:46:37,34.74023475,-88.23917219,1,0,0,1,"Tishomingo, Mississippi, United States"
"04-03-2020","48449","Titus","Texas","United States",2020-04-03 16:46:37,33.21339719,-94.96797273,1,0,0,1,"Titus, Texas, United States"
"04-03-2020","46121","Todd","South Dakota","United States",2020-04-03 16:46:37,43.19338568,-100.7195503,1,0,0,1,"Todd, South Dakota, United States"
"04-03-2020","09013","Tolland","Connecticut","United States",2020-04-03 16:46:37,41.85853803,-72.3308481,79,10,0,69,"Tolland, Connecticut, United States"
"04-03-2020","48451","Tom Green","Texas","United States",2020-04-03 16:46:37,31.40464436,-100.462443,17,0,0,17,"Tom Green, Texas, United States"
"04-03-2020","36109","Tompkins","New York","United States",2020-04-03 16:46:37,42.44945765,-76.47229843,87,0,0,87,"Tompkins, New York, United States"
"04-03-2020","49045","Tooele","Utah","United States",2020-04-03 16:46:37,40.44862644,-113.1295715,16,0,0,16,"Tooele, Utah, United States"
"04-03-2020","30101","Toole","Montana","United States",2020-04-03 16:46:37,48.65577551,-111.6942414,6,3,0,3,"Toole, Montana, United States"
"04-03-2020","13279","Toombs","Georgia","United States",2020-04-03 16:46:37,32.12059861,-82.32957247,5,1,0,4,"Toombs, Georgia, United States"
"04-03-2020","35057","Torrance","New Mexico","United States",2020-04-03 16:46:37,34.64048375,-105.8508949,3,0,0,3,"Torrance, New Mexico, United States"
"04-03-2020","13281","Towns","Georgia","United States",2020-04-03 16:46:37,34.91369188,-83.7410746,1,0,0,1,"Towns, Georgia, United States"
"04-03-2020","37175","Transylvania","North Carolina","United States",2020-04-03 16:46:37,35.20383864,-82.79638423,5,0,0,5,"Transylvania, North Carolina, United States"
"04-03-2020","27155","Traverse","Minnesota","United States",2020-04-03 16:46:37,45.77298854,-96.47062949,2,0,0,2,"Traverse, Minnesota, United States"
"04-03-2020","48453","Travis","Texas","United States",2020-04-03 16:46:37,30.33432034,-97.7853562,351,3,0,348,"Travis, Texas, United States"
"04-03-2020","55121","Trempealeau","Wisconsin","United States",2020-04-03 16:46:37,44.30360275,-91.35893614,1,0,0,1,"Trempealeau, Wisconsin, United States"
"04-03-2020","48455","Trinity","Texas","United States",2020-04-03 16:46:37,31.0879489,-95.1367187,1,0,0,1,"Trinity, Texas, United States"
"04-03-2020","13285","Troup","Georgia","United States",2020-04-03 16:46:37,33.03349196,-85.02812115,26,1,0,25,"Troup, Georgia, United States"
"04-03-2020","47169","Trousdale","Tennessee","United States",2020-04-03 16:46:37,36.39026213,-86.16087954,7,1,0,6,"Trousdale, Tennessee, United States"
"04-03-2020","39155","Trumbull","Ohio","United States",2020-04-03 16:46:37,41.31735028,-80.76109643,72,7,0,65,"Trumbull, Ohio, United States"
"04-03-2020","54093","Tucker","West Virginia","United States",2020-04-03 16:46:37,39.11240885,-79.57053576,3,0,0,3,"Tucker, West Virginia, United States"
"04-03-2020","06107","Tulare","California","United States",2020-04-03 16:46:37,36.22026558,-118.8020203,81,2,0,79,"Tulare, California, United States"
"04-03-2020","40143","Tulsa","Oklahoma","United States",2020-04-03 16:46:37,36.11939621,-95.94013939,175,8,0,167,"Tulsa, Oklahoma, United States"
"04-03-2020","28143","Tunica","Mississippi","United States",2020-04-03 16:46:37,34.64967704,-90.37481167,14,1,0,13,"Tunica, Mississippi, United States"
"04-03-2020","06109","Tuolumne","California","United States",2020-04-03 16:46:37,38.02644018,-119.9525093,2,0,0,2,"Tuolumne, California, United States"
"04-03-2020","13287","Turner","Georgia","United States",2020-04-03 16:46:37,31.71612656,-83.62069378,12,0,0,12,"Turner, Georgia, United States"
"04-03-2020","46125","Turner","South Dakota","United States",2020-04-03 16:46:37,43.3109081,-97.14865776,3,0,0,3,"Turner, South Dakota, United States"
"04-03-2020","01125","Tuscaloosa","Alabama","United States",2020-04-03 16:46:37,33.28726072,-87.52556818,41,0,0,41,"Tuscaloosa, Alabama, United States"
"04-03-2020","39157","Tuscarawas","Ohio","United States",2020-04-03 16:46:37,40.44214695,-81.47226262,18,0,0,18,"Tuscarawas, Ohio, United States"
"04-03-2020","26157","Tuscola","Michigan","United States",2020-04-03 16:46:37,43.46606813,-83.41897025,15,2,0,13,"Tuscola, Michigan, United States"
"04-03-2020","13289","Twiggs","Georgia","United States",2020-04-03 16:46:37,32.67435595,-83.43078662,2,0,0,2,"Twiggs, Georgia, United States"
"04-03-2020","16083","Twin Falls","Idaho","United States",2020-04-03 16:46:37,42.35440512,-114.6685381,32,0,0,32,"Twin Falls, Idaho, United States"
"04-03-2020","48457","Tyler","Texas","United States",2020-04-03 16:46:37,30.77031716,-94.37690895,2,0,0,2,"Tyler, Texas, United States"
"04-03-2020","56041","Uinta","Wyoming","United States",2020-04-03 16:46:37,41.2878183,-110.5475782,1,0,0,1,"Uinta, Wyoming, United States"
"04-03-2020","49047","Uintah","Utah","United States",2020-04-03 16:46:37,40.12491499,-109.5174415,1,0,0,1,"Uintah, Utah, United States"
"04-03-2020","36111","Ulster","New York","United States",2020-04-03 16:46:37,41.89027881,-74.26252104,263,3,0,260,"Ulster, New York, United States"
"04-03-2020","41059","Umatilla","Oregon","United States",2020-04-03 16:46:37,45.59073056,-118.7353826,5,0,0,5,"Umatilla, Oregon, United States"
"04-03-2020","90002","Unassigned","Alaska","United States",2020-04-03 16:46:37,NA,NA,0,2,0,NA,"Unassigned, Alaska, United States"
"04-03-2020","90004","Unassigned","Arizona","United States",2020-04-03 16:46:37,NA,NA,0,12,0,NA,"Unassigned, Arizona, United States"
"04-03-2020","90005","Unassigned","Arkansas","United States",2020-04-03 16:46:37,NA,NA,47,6,0,41,"Unassigned, Arkansas, United States"
"04-03-2020","90006","Unassigned","California","United States",2020-04-03 16:46:37,NA,NA,0,2,0,NA,"Unassigned, California, United States"
"04-03-2020","90008","Unassigned","Colorado","United States",2020-04-03 16:46:37,NA,NA,144,0,0,144,"Unassigned, Colorado, United States"
"04-03-2020","90009","Unassigned","Connecticut","United States",2020-04-03 16:46:37,NA,NA,218,1,0,217,"Unassigned, Connecticut, United States"
"04-03-2020","90010","Unassigned","Delaware","United States",2020-04-03 16:46:37,NA,NA,0,2,0,NA,"Unassigned, Delaware, United States"
"04-03-2020","90012","Unassigned","Florida","United States",2020-04-03 16:46:37,NA,NA,10,7,0,3,"Unassigned, Florida, United States"
"04-03-2020","90013","Unassigned","Georgia","United States",2020-04-03 16:46:37,NA,NA,507,4,0,503,"Unassigned, Georgia, United States"
"04-03-2020","90015","Unassigned","Hawaii","United States",2020-04-03 16:46:37,NA,NA,11,0,0,11,"Unassigned, Hawaii, United States"
"04-03-2020","90017","Unassigned","Illinois","United States",2020-04-03 16:46:37,NA,NA,415,1,0,414,"Unassigned, Illinois, United States"
"04-03-2020","90019","Unassigned","Iowa","United States",2020-04-03 16:46:37,NA,NA,0,1,0,NA,"Unassigned, Iowa, United States"
"04-03-2020","90021","Unassigned","Kentucky","United States",2020-04-03 16:46:37,NA,NA,113,3,0,110,"Unassigned, Kentucky, United States"
"04-03-2020","90022","Unassigned","Louisiana","United States",2020-04-03 16:46:37,NA,NA,40,4,0,36,"Unassigned, Louisiana, United States"
"04-03-2020","90023","Unassigned","Maine","United States",2020-04-03 16:46:37,NA,NA,11,2,0,9,"Unassigned, Maine, United States"
"04-03-2020","90024","Unassigned","Maryland","United States",2020-04-03 16:46:37,NA,NA,0,0,0,0,"Unassigned, Maryland, United States"
"04-03-2020","90025","Unassigned","Massachusetts","United States",2020-04-03 16:46:37,NA,NA,213,9,0,204,"Unassigned, Massachusetts, United States"
"04-03-2020","90026","Unassigned","Michigan","United States",2020-04-03 16:46:37,NA,NA,215,1,0,214,"Unassigned, Michigan, United States"
"04-03-2020","90027","Unassigned","Minnesota","United States",2020-04-03 16:46:37,NA,NA,0,11,0,NA,"Unassigned, Minnesota, United States"
"04-03-2020","90030","Unassigned","Montana","United States",2020-04-03 16:46:37,NA,NA,0,0,0,0,"Unassigned, Montana, United States"
"04-03-2020","90031","Unassigned","Nebraska","United States",2020-04-03 16:46:37,NA,NA,1,1,0,0,"Unassigned, Nebraska, United States"
"04-03-2020","90032","Unassigned","Nevada","United States",2020-04-03 16:46:37,NA,NA,16,0,0,16,"Unassigned, Nevada, United States"
"04-03-2020","90033","Unassigned","New Hampshire","United States",2020-04-03 16:46:37,NA,NA,0,2,0,NA,"Unassigned, New Hampshire, United States"
"04-03-2020","90034","Unassigned","New Jersey","United States",2020-04-03 16:46:37,NA,NA,4808,4,0,4804,"Unassigned, New Jersey, United States"
"04-03-2020","90035","Unassigned","New Mexico","United States",2020-04-03 16:46:37,NA,NA,3,0,0,3,"Unassigned, New Mexico, United States"
"04-03-2020","90036","Unassigned","New York","United States",2020-04-03 16:46:37,NA,NA,0,955,0,NA,"Unassigned, New York, United States"
"04-03-2020","90038","Unassigned","North Dakota","United States",2020-04-03 16:46:37,NA,NA,0,0,0,0,"Unassigned, North Dakota, United States"
"04-03-2020",NA,"Unassigned","Northern Mariana Islands","United States",2020-04-03 16:46:37,NA,NA,2,0,0,2,"Unassigned, Northern Mariana Islands, United States"
"04-03-2020","90040","Unassigned","Oklahoma","United States",2020-04-03 16:46:37,NA,NA,0,0,0,0,"Unassigned, Oklahoma, United States"
"04-03-2020","90044","Unassigned","Rhode Island","United States",2020-04-03 16:46:37,NA,NA,146,11,0,135,"Unassigned, Rhode Island, United States"
"04-03-2020","90046","Unassigned","South Dakota","United States",2020-04-03 16:46:37,NA,NA,0,0,0,0,"Unassigned, South Dakota, United States"
"04-03-2020","90047","Unassigned","Tennessee","United States",2020-04-03 16:46:37,NA,NA,54,0,0,54,"Unassigned, Tennessee, United States"
"04-03-2020","90050","Unassigned","Vermont","United States",2020-04-03 16:46:37,NA,NA,6,12,0,NA,"Unassigned, Vermont, United States"
"04-03-2020","90051","Unassigned","Virginia","United States",2020-04-03 16:46:37,NA,NA,0,31,0,NA,"Unassigned, Virginia, United States"
"04-03-2020","90053","Unassigned","Washington","United States",2020-04-03 16:46:37,NA,NA,501,0,0,501,"Unassigned, Washington, United States"
"04-03-2020","90055","Unassigned","Wisconsin","United States",2020-04-03 16:46:37,NA,NA,0,4,0,NA,"Unassigned, Wisconsin, United States"
"04-03-2020","47171","Unicoi","Tennessee","United States",2020-04-03 16:46:37,36.10890856,-82.43709629,1,0,0,1,"Unicoi, Tennessee, United States"
"04-03-2020","05139","Union","Arkansas","United States",2020-04-03 16:46:37,33.16887091,-92.59746952,10,0,0,10,"Union, Arkansas, United States"
"04-03-2020","12125","Union","Florida","United States",2020-04-03 16:46:37,30.04412971,-82.37497443,1,0,0,1,"Union, Florida, United States"
"04-03-2020","13291","Union","Georgia","United States",2020-04-03 16:46:37,34.82995757,-83.98967069,1,0,0,1,"Union, Georgia, United States"
"04-03-2020","21225","Union","Kentucky","United States",2020-04-03 16:46:37,37.66166713,-87.94300009,2,0,0,2,"Union, Kentucky, United States"
"04-03-2020","22111","Union","Louisiana","United States",2020-04-03 16:46:37,32.83121059,-92.3749373,17,0,0,17,"Union, Louisiana, United States"
"04-03-2020","28145","Union","Mississippi","United States",2020-04-03 16:46:37,34.49162015,-89.00776006,5,0,0,5,"Union, Mississippi, United States"
"04-03-2020","34039","Union","New Jersey","United States",2020-04-03 16:46:37,40.65835409,-74.30680092,2487,45,0,2442,"Union, New Jersey, United States"
"04-03-2020","37179","Union","North Carolina","United States",2020-04-03 16:46:37,34.98960527,-80.52955873,60,0,0,60,"Union, North Carolina, United States"
"04-03-2020","39159","Union","Ohio","United States",2020-04-03 16:46:37,40.30016061,-83.37239023,4,0,0,4,"Union, Ohio, United States"
"04-03-2020","41061","Union","Oregon","United States",2020-04-03 16:46:37,45.30915495,-118.0068979,3,0,0,3,"Union, Oregon, United States"
"04-03-2020","42119","Union","Pennsylvania","United States",2020-04-03 16:46:37,40.96188846,-77.05996014,3,0,0,3,"Union, Pennsylvania, United States"
"04-03-2020","45087","Union","South Carolina","United States",2020-04-03 16:46:37,34.68835752,-81.61730349,6,0,0,6,"Union, South Carolina, United States"
"04-03-2020","46127","Union","South Dakota","United States",2020-04-03 16:46:37,42.83112163,-96.6557828,3,0,0,3,"Union, South Dakota, United States"
"04-03-2020","47173","Union","Tennessee","United States",2020-04-03 16:46:37,36.28590426,-83.83651902,1,0,0,1,"Union, Tennessee, United States"
"04-03-2020","48459","Upshur","Texas","United States",2020-04-03 16:46:37,32.73706798,-94.93999853,3,0,0,3,"Upshur, Texas, United States"
"04-03-2020","54097","Upshur","West Virginia","United States",2020-04-03 16:46:37,38.89285061,-80.23689136,1,0,0,1,"Upshur, West Virginia, United States"
"04-03-2020","13293","Upson","Georgia","United States",2020-04-03 16:46:37,32.87920671,-84.30024826,6,0,0,6,"Upson, Georgia, United States"
"04-03-2020","49049","Utah","Utah","United States",2020-04-03 16:46:37,40.1166722,-111.6657662,150,0,0,150,"Utah, Utah, United States"
"04-03-2020","48463","Uvalde","Texas","United States",2020-04-03 16:46:37,29.35739637,-99.76229172,4,0,0,4,"Uvalde, Texas, United States"
"04-03-2020","48465","Val Verde","Texas","United States",2020-04-03 16:46:37,29.89149232,-101.1525205,5,0,0,5,"Val Verde, Texas, United States"
"04-03-2020","35061","Valencia","New Mexico","United States",2020-04-03 16:46:37,34.71669834,-106.8103733,5,0,0,5,"Valencia, New Mexico, United States"
"04-03-2020","16085","Valley","Idaho","United States",2020-04-03 16:46:37,44.76728382,-115.5676773,3,0,0,3,"Valley, Idaho, United States"
"04-03-2020","05141","Van Buren","Arkansas","United States",2020-04-03 16:46:37,35.58095779,-92.51295036,20,0,0,20,"Van Buren, Arkansas, United States"
"04-03-2020","19177","Van Buren","Iowa","United States",2020-04-03 16:46:37,40.75326764,-91.95017958,5,0,0,5,"Van Buren, Iowa, United States"
"04-03-2020","26159","Van Buren","Michigan","United States",2020-04-03 16:46:37,42.25190229,-86.01939087,12,1,0,11,"Van Buren, Michigan, United States"
"04-03-2020","39161","Van Wert","Ohio","United States",2020-04-03 16:46:37,40.8554138,-84.591117,2,0,0,2,"Van Wert, Ohio, United States"
"04-03-2020","48467","Van Zandt","Texas","United States",2020-04-03 16:46:37,32.56483801,-95.83766469,3,1,0,2,"Van Zandt, Texas, United States"
"04-03-2020","37181","Vance","North Carolina","United States",2020-04-03 16:46:37,36.36880673,-78.40670845,7,0,0,7,"Vance, North Carolina, United States"
"04-03-2020","18163","Vanderburgh","Indiana","United States",2020-04-03 16:46:37,38.02658833,-87.58763124,33,0,0,33,"Vanderburgh, Indiana, United States"
"04-03-2020","42121","Venango","Pennsylvania","United States",2020-04-03 16:46:37,41.40323442,-79.75845449,3,0,0,3,"Venango, Pennsylvania, United States"
"04-03-2020","06111","Ventura","California","United States",2020-04-03 16:46:37,34.44465746,-119.0910613,177,6,0,171,"Ventura, California, United States"
"04-03-2020","17183","Vermilion","Illinois","United States",2020-04-03 16:46:37,40.18417171,-87.73384359,2,0,0,2,"Vermilion, Illinois, United States"
"04-03-2020","22113","Vermilion","Louisiana","United States",2020-04-03 16:46:37,29.83517605,-92.30292538,18,1,0,17,"Vermilion, Louisiana, United States"
"04-03-2020","18165","Vermillion","Indiana","United States",2020-04-03 16:46:37,39.8523352,-87.46160542,2,0,0,2,"Vermillion, Indiana, United States"
"04-03-2020","22115","Vernon","Louisiana","United States",2020-04-03 16:46:37,31.10884837,-93.18153838,8,0,0,8,"Vernon, Louisiana, United States"
"04-03-2020","48469","Victoria","Texas","United States",2020-04-03 16:46:37,28.79780988,-96.96813006,27,0,0,27,"Victoria, Texas, United States"
"04-03-2020","18167","Vigo","Indiana","United States",2020-04-03 16:46:37,39.42944561,-87.39169027,9,2,0,7,"Vigo, Indiana, United States"
"04-03-2020","55125","Vilas","Wisconsin","United States",2020-04-03 16:46:37,46.05467334,-89.51719204,3,0,0,3,"Vilas, Wisconsin, United States"
"04-03-2020","51810","Virginia Beach","Virginia","United States",2020-04-03 16:46:37,36.73285734,-76.04566934,128,1,0,127,"Virginia Beach, Virginia, United States"
"04-03-2020","12127","Volusia","Florida","United States",2020-04-03 16:46:37,29.05858895,-81.18263252,125,1,0,124,"Volusia, Florida, United States"
"04-03-2020","18169","Wabash","Indiana","United States",2020-04-03 16:46:37,40.84704239,-85.79328272,1,0,0,1,"Wabash, Indiana, United States"
"04-03-2020","27157","Wabasha","Minnesota","United States",2020-04-03 16:46:37,44.28424356,-92.23121312,6,0,0,6,"Wabasha, Minnesota, United States"
"04-03-2020","40145","Wagoner","Oklahoma","United States",2020-04-03 16:46:37,35.96024096,-95.51911308,30,2,0,28,"Wagoner, Oklahoma, United States"
"04-03-2020","53069","Wahkiakum","Washington","United States",2020-04-03 16:46:37,46.2918004,-123.4250831,1,0,0,1,"Wahkiakum, Washington, United States"
"04-03-2020","37183","Wake","North Carolina","United States",2020-04-03 16:46:37,35.78879266,-78.65249174,275,0,0,275,"Wake, North Carolina, United States"
"04-03-2020","12129","Wakulla","Florida","United States",2020-04-03 16:46:37,30.16548905,-84.39895211,3,0,0,3,"Wakulla, Florida, United States"
"04-03-2020","23027","Waldo","Maine","United States",2020-04-03 16:46:37,44.4858305,-69.12061935,3,0,0,3,"Waldo, Maine, United States"
"04-03-2020","01127","Walker","Alabama","United States",2020-04-03 16:46:37,33.80270512,-87.30027177,48,0,0,48,"Walker, Alabama, United States"
"04-03-2020","13295","Walker","Georgia","United States",2020-04-03 16:46:37,34.73376362,-85.30165174,3,0,0,3,"Walker, Georgia, United States"
"04-03-2020","48471","Walker","Texas","United States",2020-04-03 16:46:37,30.73872995,-95.57440968,5,0,0,5,"Walker, Texas, United States"
"04-03-2020","53071","Walla Walla","Washington","United States",2020-04-03 16:46:37,46.23040051,-118.4775539,8,0,0,8,"Walla Walla, Washington, United States"
"04-03-2020","48473","Waller","Texas","United States",2020-04-03 16:46:37,30.01058447,-95.99011759,7,0,0,7,"Waller, Texas, United States"
"04-03-2020","41063","Wallowa","Oregon","United States",2020-04-03 16:46:37,45.57894064,-117.183538,1,0,0,1,"Wallowa, Oregon, United States"
"04-03-2020","38099","Walsh","North Dakota","United States",2020-04-03 16:46:37,48.36876964,-97.72574783,1,0,0,1,"Walsh, North Dakota, United States"
"04-03-2020","28147","Walthall","Mississippi","United States",2020-04-03 16:46:37,31.14971548,-90.10446654,11,0,0,11,"Walthall, Mississippi, United States"
"04-03-2020","12131","Walton","Florida","United States",2020-04-03 16:46:37,30.64204028,-86.16935664,19,0,0,19,"Walton, Florida, United States"
"04-03-2020","13297","Walton","Georgia","United States",2020-04-03 16:46:37,33.78017694,-83.73552314,16,0,0,16,"Walton, Georgia, United States"
"04-03-2020","55127","Walworth","Wisconsin","United States",2020-04-03 16:46:37,42.66858202,-88.54163073,15,0,0,15,"Walworth, Wisconsin, United States"
"04-03-2020","19179","Wapello","Iowa","United States",2020-04-03 16:46:37,41.03064984,-92.40954728,1,0,0,1,"Wapello, Iowa, United States"
"04-03-2020","38101","Ward","North Dakota","United States",2020-04-03 16:46:37,48.22390169,-101.5436763,14,0,0,14,"Ward, North Dakota, United States"
"04-03-2020","13299","Ware","Georgia","United States",2020-04-03 16:46:37,31.05449097,-82.42224148,16,2,0,14,"Ware, Georgia, United States"
"04-03-2020","13301","Warren","Georgia","United States",2020-04-03 16:46:37,33.41146451,-82.67795848,4,0,0,4,"Warren, Georgia, United States"
"04-03-2020","18171","Warren","Indiana","United States",2020-04-03 16:46:37,40.34728141,-87.35602659,2,1,0,1,"Warren, Indiana, United States"
"04-03-2020","19181","Warren","Iowa","United States",2020-04-03 16:46:37,41.33559454,-93.56007641,8,0,0,8,"Warren, Iowa, United States"
"04-03-2020","21227","Warren","Kentucky","United States",2020-04-03 16:46:37,36.99903045,-86.42672751,13,0,0,13,"Warren, Kentucky, United States"
"04-03-2020","28149","Warren","Mississippi","United States",2020-04-03 16:46:37,32.35810271,-90.83352619,2,0,0,2,"Warren, Mississippi, United States"
"04-03-2020","29219","Warren","Missouri","United States",2020-04-03 16:46:37,38.76529479,-91.16124662,7,0,0,7,"Warren, Missouri, United States"
"04-03-2020","34041","Warren","New Jersey","United States",2020-04-03 16:46:37,40.85951833,-74.99556527,149,3,0,146,"Warren, New Jersey, United States"
"04-03-2020","36113","Warren","New York","United States",2020-04-03 16:46:37,43.56173026,-73.8433699,19,0,0,19,"Warren, New York, United States"
"04-03-2020","37185","Warren","North Carolina","United States",2020-04-03 16:46:37,36.39728256,-78.10652228,1,0,0,1,"Warren, North Carolina, United States"
"04-03-2020","39165","Warren","Ohio","United States",2020-04-03 16:46:37,39.42581994,-84.16557457,31,0,0,31,"Warren, Ohio, United States"
"04-03-2020","42123","Warren","Pennsylvania","United States",2020-04-03 16:46:37,41.81304978,-79.26969577,1,0,0,1,"Warren, Pennsylvania, United States"
"04-03-2020","47177","Warren","Tennessee","United States",2020-04-03 16:46:37,35.6728299,-85.77969117,1,0,0,1,"Warren, Tennessee, United States"
"04-03-2020","51187","Warren","Virginia","United States",2020-04-03 16:46:37,38.90847745,-78.20280433,4,0,0,4,"Warren, Virginia, United States"
"04-03-2020","18173","Warrick","Indiana","United States",2020-04-03 16:46:37,38.08922676,-87.2716085,10,0,0,10,"Warrick, Indiana, United States"
"04-03-2020","49051","Wasatch","Utah","United States",2020-04-03 16:46:37,40.33110236,-111.1691419,69,0,0,69,"Wasatch, Utah, United States"
"04-03-2020","41065","Wasco","Oregon","United States",2020-04-03 16:46:37,45.16292781,-121.1670954,7,0,0,7,"Wasco, Oregon, United States"
"04-03-2020","27161","Waseca","Minnesota","United States",2020-04-03 16:46:37,44.02211116,-93.58720034,3,0,0,3,"Waseca, Minnesota, United States"
"04-03-2020","56043","Washakie","Wyoming","United States",2020-04-03 16:46:37,43.90451606,-107.680187,2,0,0,2,"Washakie, Wyoming, United States"
"04-03-2020","01129","Washington","Alabama","United States",2020-04-03 16:46:37,31.4092794,-88.20689944,5,1,0,4,"Washington, Alabama, United States"
"04-03-2020","05143","Washington","Arkansas","United States",2020-04-03 16:46:37,35.976844,-94.21800746,24,0,0,24,"Washington, Arkansas, United States"
"04-03-2020","08121","Washington","Colorado","United States",2020-04-03 16:46:37,39.97015535,-103.202587,1,0,0,1,"Washington, Colorado, United States"
"04-03-2020","12133","Washington","Florida","United States",2020-04-03 16:46:37,30.61359259,-85.66002461,1,0,0,1,"Washington, Florida, United States"
"04-03-2020","13303","Washington","Georgia","United States",2020-04-03 16:46:37,32.96711864,-82.79357039,6,0,0,6,"Washington, Georgia, United States"
"04-03-2020","16087","Washington","Idaho","United States",2020-04-03 16:46:37,44.45275475,-116.7847688,1,0,0,1,"Washington, Idaho, United States"
"04-03-2020","17189","Washington","Illinois","United States",2020-04-03 16:46:37,38.35309213,-89.40982703,1,0,0,1,"Washington, Illinois, United States"
"04-03-2020","18175","Washington","Indiana","United States",2020-04-03 16:46:37,38.60219804,-86.1049363,14,0,0,14,"Washington, Indiana, United States"
"04-03-2020","19183","Washington","Iowa","United States",2020-04-03 16:46:37,41.33577126,-91.71725711,43,2,0,41,"Washington, Iowa, United States"
"04-03-2020","21229","Washington","Kentucky","United States",2020-04-03 16:46:37,37.75599461,-85.17407732,1,0,0,1,"Washington, Kentucky, United States"
"04-03-2020","22117","Washington","Louisiana","United States",2020-04-03 16:46:37,30.85288548,-90.03866652,57,2,0,55,"Washington, Louisiana, United States"
"04-03-2020","23029","Washington","Maine","United States",2020-04-03 16:46:37,45.01607142,-67.62813524,1,0,0,1,"Washington, Maine, United States"
"04-03-2020","24043","Washington","Maryland","United States",2020-04-03 16:46:37,39.60835778,-77.82002295,27,0,0,27,"Washington, Maryland, United States"
"04-03-2020","27163","Washington","Minnesota","United States",2020-04-03 16:46:37,45.03864533,-92.88429635,51,0,0,51,"Washington, Minnesota, United States"
"04-03-2020","28151","Washington","Mississippi","United States",2020-04-03 16:46:37,33.28392041,-90.94196237,31,0,0,31,"Washington, Mississippi, United States"
"04-03-2020","31177","Washington","Nebraska","United States",2020-04-03 16:46:37,41.52815707,-96.22019892,19,0,0,19,"Washington, Nebraska, United States"
"04-03-2020","36115","Washington","New York","United States",2020-04-03 16:46:37,43.31153794,-73.43043448,15,0,0,15,"Washington, New York, United States"
"04-03-2020","37187","Washington","North Carolina","United States",2020-04-03 16:46:37,35.83810081,-76.57299037,3,0,0,3,"Washington, North Carolina, United States"
"04-03-2020","39167","Washington","Ohio","United States",2020-04-03 16:46:37,39.45690571,-81.49121382,4,0,0,4,"Washington, Ohio, United States"
